id,price1
13560,631.71
952,365.09
4807,486.31
7275,407.57
14903,450.0
1398,602.7
20364,706.14
9939,474.25
20397,292.53
4960,584.58
2852,438.92
10071,1255.58
15094,420.96
1744,375.48
5881,280.16
18326,304.29
17662,535.46
19634,1584.75
9088,1216.4
14810,569.0
8188,367.89
13676,499.0
2840,2153.03
2210,302.97
20444,701.75
18857,452.3
4561,424.0
20521,764.08
15694,377.05
8615,447.84
2170,169.0
19395,2432.35
10118,490.04
11623,322.05
11662,657.4
12196,349.8
7749,629.08
16109,340.54
15715,490.5
11640,289.0
10755,904.18
7779,303.54
19743,1315.95
639,492.26
8376,380.8
3288,659.55
18022,259.0
9944,737.57
5142,402.5
16668,434.93
8905,516.18
12148,374.9
9087,644.6
20402,589.26
7153,347.21
17987,595.42
9587,444.0
16195,711.68
11127,927.94
16025,563.44
71,524.04
17805,512.97
19460,224.3
9912,270.96
5361,642.54
17447,2266.47
11716,282.64
1818,430.61
12199,180.58
19744,599.0
5372,245.77
15655,1196.42
1485,299.76
4076,1049.0
14860,489.07
7943,437.61
13565,399.0
9231,235.22
4412,276.93
13671,599.0
8923,399.0
8190,199.0
4247,2076.52
11202,496.87
3321,774.59
1894,316.32
18497,376.15
2624,491.8
4482,386.0
3872,639.37
15157,1489.05
2850,468.08
20816,405.11
7468,292.43
20096,499.0
8899,149.4
7706,603.49
4857,949.4
3674,307.5
13601,450.3
10995,558.09
16507,483.35
15184,312.28
15910,494.6
14943,629.0
3258,511.3
8843,1297.66
7913,1310.78
13275,653.94
8557,189.0
268,542.63
8026,474.11
18762,436.58
12520,488.17
13820,259.0
6513,448.21
18000,527.0
4001,427.72
8414,313.12
2849,2399.0
17779,293.81
8916,1054.66
13658,501.34
6785,359.62
20799,835.6
12571,340.97
20207,273.29
17539,404.92
17914,279.0
5083,502.0
4912,407.6
10384,389.63
15834,604.17
12395,353.46
2043,508.81
11429,373.67
4640,809.19
2766,304.49
12922,917.13
1244,665.76
8400,504.91
10101,1165.18
9279,253.39
14590,464.0
7013,323.13
17728,416.51
9069,602.16
2354,2096.21
9708,1681.88
6544,389.0
2752,228.54
13675,300.6
15078,409.3
9349,777.83
14946,562.36
9594,1016.78
7233,540.77
2077,1048.22
6171,610.83
7082,667.44
2301,399.0
19888,192.09
15693,199.21
7059,372.78
7224,394.48
16527,2940.55
7506,432.44
17905,359.03
18814,530.41
10735,408.08
13469,1937.14
10493,372.49
18926,1931.95
10632,423.08
16950,452.74
16948,365.34
20659,1330.2
3045,316.79
19161,592.23
11695,225.36
19530,296.9
6822,568.08
19977,947.38
2723,383.61
10265,1901.48
6451,347.99
13649,470.0
16568,821.59
16712,2144.32
14850,875.96
15653,494.08
864,539.09
6999,254.01
7475,976.05
12070,517.79
18844,413.91
9382,399.27
19518,529.71
12998,437.2
13054,306.59
18653,620.56
6353,457.32
20693,399.91
4429,1693.78
11449,978.53
12394,412.37
18210,399.03
291,448.91
12439,595.38
7098,419.0
751,415.49
15382,377.31
1612,813.17
20354,966.49
1059,456.73
4168,607.89
14119,306.57
15833,1030.54
6895,283.07
14755,799.35
4560,260.69
4828,599.0
6650,256.98
7118,458.71
5932,409.28
15882,596.4
8466,1513.27
16021,1436.4
9774,652.21
11058,226.69
16471,199.0
16298,557.0
12725,1008.74
1112,549.0
4470,1467.96
6303,467.25
20686,581.41
11857,599.0
14258,449.21
18325,981.78
19817,384.07
9515,361.03
3269,1795.71
6768,2857.0
11737,317.74
16485,663.77
4330,449.49
11416,590.0
4569,336.72
12985,508.53
2133,513.1
1292,198.51
1492,403.19
18175,3552.79
10807,409.2
15628,399.54
10487,749.27
18894,585.29
11085,526.72
4679,460.0
410,385.42
3777,373.27
7173,411.45
18178,494.36
12984,2497.39
16236,419.94
6282,422.34
1980,737.34
3114,544.0
17661,200.88
18650,438.98
13079,344.54
1634,1288.92
8632,463.75
3528,434.96
7444,767.98
10732,595.06
2898,1261.72
16106,813.75
8410,389.47
2733,1919.9
2001,455.93
7450,374.78
1396,1020.83
7776,847.82
15706,187.88
18953,466.04
6470,350.48
16918,602.74
13328,1095.37
19180,795.07
16810,542.58
17730,285.7
18674,2144.65
14059,836.0
20853,415.5
1722,550.62
14592,422.9
11843,470.13
17776,399.0
11556,384.98
2121,469.13
173,489.6
17242,1375.89
13546,458.96
10915,303.86
4676,273.11
3870,599.0
5277,1602.53
11953,416.79
12410,2787.01
8891,1389.77
11893,361.85
16338,587.36
11398,468.64
4220,1597.7
15456,382.15
4869,502.06
11067,318.18
6229,473.16
16010,212.18
6244,496.53
7668,219.4
20625,412.17
9894,302.98
17982,575.11
5726,2241.8
4415,499.0
5204,610.93
18975,248.93
3357,464.03
5645,190.18
3639,289.72
15770,367.98
7689,450.84
3796,484.34
17519,398.0
7760,482.98
3981,606.12
12673,360.3
7831,497.29
4780,399.21
2303,285.93
7455,1078.31
20224,179.4
9805,2658.6
20123,3273.42
16065,1970.04
10402,351.6
10479,599.0
18290,839.0
5193,389.0
169,387.26
10925,2447.0
4471,478.2
1595,316.37
9670,202.69
10928,539.54
5171,446.19
7321,458.37
5755,926.03
18410,682.84
3283,307.6
3876,987.99
5281,292.71
5273,594.9
1338,329.22
5031,666.7
1069,2815.62
5436,299.07
16084,451.78
18128,597.19
7877,280.1
8293,391.11
10718,492.54
8088,447.12
6552,2288.52
11156,426.51
12003,554.88
1197,778.3
15402,890.6
5782,348.28
3420,326.12
2599,245.81
318,408.88
2186,411.86
8918,402.0
6797,597.6
9071,486.84
5256,251.71
19248,387.45
5777,3002.17
10430,394.42
9004,323.23
7535,461.45
6751,341.82
7558,455.5
452,243.03
9876,405.9
19321,1776.99
9729,450.21
4038,428.24
17638,285.58
139,466.88
11582,498.93
19822,564.25
12666,393.85
13793,474.0
386,1741.95
11766,252.32
9997,418.67
718,599.93
9577,500.15
12905,467.0
19205,771.5
17821,498.57
4677,526.98
13291,232.0
16253,478.44
8902,569.0
5520,1819.62
14209,497.28
18232,599.0
19519,396.45
1418,474.84
16155,660.06
8358,872.2
3230,2885.96
3657,943.38
20016,464.98
6285,275.21
1526,336.22
19041,2735.69
15239,400.16
5271,528.93
8984,380.0
9536,2229.9
20587,396.8
15739,664.15
11214,243.01
11348,396.4
13866,1068.56
10668,855.81
18259,362.34
18998,447.44
148,383.55
2528,407.99
1763,777.38
14054,406.87
7062,199.0
8618,928.24
14756,722.88
18077,723.31
5234,503.33
10373,477.67
7622,819.0
4800,961.63
15561,3712.23
9203,455.04
7494,778.55
3977,335.89
19309,272.91
14330,521.03
7868,400.09
4273,317.03
7739,257.32
4923,432.69
20943,500.91
9172,464.21
7133,307.83
13949,454.44
19535,407.55
2798,314.15
10179,1561.98
11115,794.81
9031,208.14
15154,329.93
3520,224.07
4588,274.11
20019,490.7
6696,232.11
829,334.9
754,318.18
11733,464.0
19927,538.21
19747,1844.78
9628,379.84
9675,501.14
17545,2770.01
8291,999.0
19401,580.68
13727,399.58
13058,3384.55
19002,722.01
13088,278.6
1443,1446.02
12020,541.36
12796,726.75
20182,751.67
6827,661.61
19035,632.0
11940,401.67
15002,540.25
6017,606.75
20147,373.29
15860,469.73
13023,409.0
832,394.08
14167,505.74
18755,318.79
10881,949.0
8873,392.8
8741,483.48
13187,2285.98
11239,2684.17
20825,420.0
17267,2753.31
543,243.99
2779,352.98
14440,395.23
7094,1801.02
15620,299.0
15371,525.65
8727,399.0
9448,574.36
5241,506.54
8323,1118.93
2475,391.73
18424,395.03
13217,600.7
8809,479.15
1817,401.02
19650,259.0
8922,503.55
18746,460.02
19202,292.0
2763,1987.9
20187,299.0
2472,387.72
11075,2219.19
8790,599.71
16817,437.65
13910,2730.69
10934,304.0
5513,753.64
4177,570.5
17796,552.34
9462,447.85
19698,555.0
11632,406.46
7410,280.23
19146,630.42
1819,661.14
3973,712.32
14450,1965.45
3132,207.88
12086,1310.85
20577,516.81
10321,524.98
4221,741.37
1436,1477.99
13598,389.11
8737,219.0
11798,599.0
13410,399.34
15713,1737.63
9253,1923.76
20857,294.12
20887,1380.1
5213,610.68
6242,359.06
18859,998.86
10241,1579.21
385,967.65
16985,383.13
917,631.04
8374,1494.36
3758,472.78
460,331.37
6502,396.0
711,303.9
14907,458.47
7698,837.17
2344,235.87
4888,439.87
12334,370.05
7555,948.0
9723,530.13
4728,504.98
11478,374.87
2562,496.0
19752,270.46
6227,244.0
3262,491.59
13162,375.4
10623,1127.33
11099,548.06
1504,467.32
9554,334.44
18752,262.54
8716,572.35
17441,382.49
10077,713.93
1316,577.93
7356,555.15
9513,283.07
4638,270.2
4390,1998.0
3781,1894.22
10628,363.07
4864,398.0
1908,295.41
10509,301.49
8025,471.45
5015,438.48
10236,300.27
10769,284.78
6275,623.67
20213,1255.57
15086,458.52
14027,502.04
4896,425.24
11392,753.0
16256,431.87
13340,488.85
2326,3750.28
14127,338.8
1594,299.11
7467,265.02
13461,2280.73
3345,438.68
18693,272.2
3305,478.73
13503,494.23
989,303.32
6988,299.24
4217,284.15
3352,600.72
16751,299.0
16463,450.42
20749,335.5
7766,211.12
10000,525.24
4772,1154.0
11944,463.54
2774,391.57
118,452.65
662,879.37
16055,269.0
11867,379.0
20327,854.61
9313,1388.67
17918,461.66
20227,250.64
4165,292.95
13353,498.9
4945,1055.77
12518,386.29
699,251.66
16474,528.86
17031,678.39
13175,978.37
17641,496.33
344,919.45
4054,310.75
15015,402.6
18992,387.95
13743,434.71
3181,563.75
17434,831.7
14537,379.57
18353,387.35
7347,593.66
8817,1499.0
2355,1978.99
18247,1404.75
3807,296.32
12235,429.33
19668,423.61
7682,514.53
13171,1945.61
2583,783.31
19137,4018.12
19086,2675.5
4356,291.75
19794,745.75
18531,372.99
12861,1872.04
15825,425.78
19349,839.3
16413,503.3
9822,555.44
10954,413.63
6539,2411.18
17725,481.32
20048,425.84
1973,453.8
349,942.75
15428,283.46
9066,385.58
16192,499.63
7598,683.84
9825,197.12
13616,2228.84
1667,349.06
16648,364.43
8987,418.09
18064,522.62
15540,189.5
7435,282.7
7895,695.26
20622,397.91
3457,469.71
4609,578.31
10854,221.14
15484,2025.0
2227,252.73
7733,406.4
14178,465.06
613,753.0
16096,388.73
3907,291.11
13552,279.0
475,570.0
1889,454.09
729,496.87
15448,199.21
1765,1556.25
606,703.24
6168,2633.73
1107,380.32
5388,482.04
14698,442.01
18305,286.62
3534,570.6
13846,376.26
4393,1973.73
9380,203.75
8654,562.77
3903,482.49
4336,1199.03
18321,569.0
12972,368.14
1020,428.22
8972,599.0
9244,381.54
12285,272.59
20072,965.52
8960,458.5
20407,507.45
8329,1931.01
4086,299.06
9196,364.2
5201,499.0
16984,510.31
10610,388.23
19437,481.67
14800,2031.95
2529,252.14
16005,548.03
962,1096.2
7992,496.0
9361,201.0
5519,745.29
13090,1262.42
15110,744.06
15262,1047.22
13509,2025.0
527,1668.16
11710,297.7
11234,521.0
5036,1332.28
20177,318.6
170,497.76
17544,451.3
9180,785.44
5984,209.0
9504,544.21
18901,244.5
7491,526.15
18345,504.27
15539,1571.86
7436,428.21
19831,379.22
1321,398.16
2690,599.0
11232,448.3
19883,787.63
19469,235.51
7360,475.28
18885,299.81
19598,899.0
11437,374.33
7192,564.0
10520,1108.09
5765,584.65
6279,394.75
13792,308.8
3661,532.5
12279,949.0
4571,1440.29
16899,448.55
5496,1972.43
9936,506.78
3298,612.7
753,547.2
16387,209.0
19114,976.81
17204,469.23
16518,298.0
10953,2682.2
20384,243.0
8504,320.21
853,446.7
9272,458.42
13118,405.0
7101,521.21
14688,401.64
17966,607.84
79,1350.76
222,531.0
11962,546.88
18895,2799.94
2718,436.68
5434,535.21
6685,432.66
13629,1071.44
13448,599.0
8609,486.92
2710,510.38
7216,328.5
1405,452.26
2534,4474.12
5657,231.18
9432,271.14
7124,541.37
13657,3738.35
8480,2749.0
11384,1115.15
5221,430.35
7966,286.6
8172,362.89
13926,289.0
20311,398.73
7272,449.0
2296,494.71
19032,592.71
19374,983.23
13843,447.43
14074,428.76
2013,366.93
9855,242.66
16281,236.0
19979,821.67
14462,651.55
19940,263.5
4705,496.74
18375,873.41
7566,330.4
13517,361.14
20319,525.15
16455,303.98
18164,375.6
11457,1023.03
8254,911.41
3602,394.12
18107,446.29
16076,896.05
9891,3140.83
2550,270.18
8453,238.74
15204,539.42
9698,149.0
3740,595.04
3812,438.61
703,332.36
1041,373.46
3024,445.67
13358,371.85
11664,299.0
5117,477.36
12510,455.36
14735,468.63
16937,440.37
11980,354.74
13474,212.23
11511,943.88
13578,437.83
19162,507.72
9635,298.22
8445,565.26
20202,344.62
12887,471.73
1551,263.95
17693,764.41
19900,297.37
4197,440.75
20482,1956.02
2993,418.91
6207,211.92
6916,564.6
18790,290.33
12029,2086.18
12408,2838.55
14093,562.48
2935,279.72
20287,164.68
10183,360.0
6780,1456.96
6425,193.65
13261,559.39
19177,284.88
13160,671.63
6378,416.1
20703,528.79
19523,569.0
8640,459.26
11255,298.5
4266,307.37
17432,547.54
8366,603.16
5567,926.87
15497,794.32
1138,356.47
19841,775.21
17327,776.76
17334,1375.99
18091,2697.19
725,388.42
5269,266.98
3963,468.83
1475,3219.04
7988,1772.91
1272,549.0
14704,257.99
14454,441.93
19980,423.68
9283,1394.36
15645,470.08
13276,1607.33
9374,1721.68
10598,1049.0
15679,456.11
13126,343.59
11609,324.25
13780,496.6
0,584.34
5113,501.35
4209,983.08
20964,281.23
4555,399.0
14028,296.1
2615,385.6
12475,525.9
14249,284.41
19504,642.27
20281,1477.5
3642,497.03
15603,344.65
10113,542.72
10736,258.36
17128,2279.24
13817,491.01
2451,741.56
12058,995.09
20001,402.55
13354,330.15
8585,231.56
1261,457.24
12026,2129.29
3378,652.08
15188,496.0
8486,542.61
3877,332.26
1876,677.31
15274,382.79
17159,460.67
11421,381.2
7266,435.87
10910,678.19
1491,2166.77
14408,436.95
1897,323.39
18976,502.64
20372,3365.06
11988,402.42
16600,378.36
3105,457.7
18639,1382.25
6429,416.09
9398,348.0
19500,411.56
1158,434.31
11928,449.42
5965,1343.0
2930,1200.64
3165,1251.55
4879,811.05
14328,482.59
13181,427.27
19210,1346.3
15256,390.61
456,1649.96
2055,499.75
15419,463.6
4747,2039.83
12253,402.89
10927,566.6
12950,245.69
15851,353.25
11335,412.26
10471,585.0
13257,251.29
14477,1651.15
6593,4096.37
12523,500.96
10801,564.82
17041,2436.0
29,211.71
16156,632.51
736,503.86
12301,580.81
12392,365.7
13742,199.21
14793,360.0
6291,459.31
8425,290.68
11799,673.52
5586,424.4
17457,487.12
18117,481.58
14190,444.18
4026,826.86
10316,450.37
9077,754.83
259,374.04
8847,454.95
11626,2436.0
11013,300.54
4726,489.16
8140,456.06
5175,387.9
8078,400.99
11564,304.29
4529,527.37
20050,1216.45
18682,512.2
2402,551.3
16131,649.0
16286,542.06
13143,467.59
4144,419.15
13938,407.59
4651,2111.71
9733,588.4
492,454.41
4269,251.0
15024,550.19
1739,624.0
12374,1060.05
15544,238.61
3578,365.53
20233,149.0
13827,490.53
20146,410.01
9324,2502.54
11729,390.25
12508,374.53
14088,390.82
14076,981.0
2925,682.08
11661,384.03
5199,1003.23
8890,639.07
19001,796.33
10532,747.46
10422,366.02
3119,170.4
13524,353.98
16354,328.14
4495,877.99
9549,2350.47
20167,405.77
11723,199.0
1465,513.74
3724,418.5
10788,1038.82
12120,401.88
16417,552.5
19760,455.74
4511,238.03
12319,533.64
779,1945.67
2239,307.14
8031,440.44
14715,568.09
20109,265.9
6918,189.0
13754,420.8
18536,2449.77
4318,202.65
5386,319.31
3624,698.0
4633,449.0
17040,648.76
4316,569.0
14242,360.55
5472,312.64
14342,480.23
14648,892.2
6628,1560.01
14795,751.06
5654,474.0
15754,755.71
11872,747.38
7761,562.0
9100,316.31
3467,2930.14
314,398.33
3692,400.91
18544,459.32
5868,1907.0
3739,271.94
12954,410.14
20222,307.27
3597,1568.75
19342,212.1
18044,445.0
3358,440.96
5664,549.0
19193,385.68
1018,1023.39
47,1950.5
3346,605.1
294,1150.5
4754,349.53
16857,252.54
14802,508.13
4504,359.47
8688,419.97
17772,499.27
18864,2100.58
851,882.96
156,871.35
7653,299.0
15060,1008.77
15326,420.36
9575,1484.26
11787,512.46
11235,316.8
16941,1234.22
3458,1499.0
13164,2041.71
17953,2175.51
12094,386.33
17692,304.51
7103,3391.98
8627,493.14
3958,459.55
7246,966.47
404,670.33
1529,1965.31
16081,544.83
19551,370.32
17888,272.56
15130,1348.99
8183,306.33
16537,614.52
4479,710.18
20652,1270.65
14080,427.32
12489,406.92
11054,521.58
13803,374.02
5287,501.34
7919,586.29
11743,487.23
11031,254.04
20225,3300.89
2015,217.04
4108,534.97
14982,404.35
2223,353.65
6461,980.78
14788,406.06
4443,299.0
11956,1049.0
8635,342.04
13485,400.08
6762,508.35
13882,255.0
8686,251.0
15136,558.21
16182,202.2
13298,268.58
18026,479.1
2295,377.61
13065,663.36
14078,2612.56
9585,422.74
12356,840.0
11647,1748.72
16043,254.45
3542,452.19
6636,575.92
11209,2784.46
12788,4404.68
4060,936.36
3626,2132.53
19919,281.01
15748,838.76
9553,468.14
18038,296.36
18955,882.0
19872,253.62
8607,1681.9
8748,2268.6
5628,348.27
9963,606.15
1219,398.69
19874,528.05
13790,2381.67
19647,1091.96
20704,436.01
3766,2411.3
9552,330.95
17071,329.91
16381,191.29
16380,247.45
6856,577.81
17027,661.55
3292,185.0
9769,876.92
8223,452.53
18385,1820.5
15841,432.37
5511,475.94
13959,393.9
16621,343.2
2233,545.44
9466,276.57
20763,477.14
12317,196.03
1733,313.32
20790,381.46
13382,939.96
13174,499.0
16378,524.76
14085,223.56
3575,335.91
19056,395.0
663,497.19
10028,316.22
2172,374.06
4573,513.46
16976,377.1
19138,544.57
12178,400.51
16416,632.84
14547,299.0
20573,306.76
17430,534.02
12398,190.49
18322,314.24
16703,1049.0
3988,277.88
4457,299.0
17854,487.76
10581,456.91
5735,1191.59
9522,396.57
17415,503.05
15704,2279.93
19115,1499.0
1385,377.41
861,464.64
4458,1278.69
3007,962.14
11219,305.2
6907,500.32
19565,259.93
2237,592.59
15138,424.22
13537,836.0
15707,2212.26
3547,855.76
8343,287.59
554,342.96
11301,609.74
13158,447.49
11528,373.02
11726,385.57
1166,933.08
1191,576.41
15317,280.09
648,408.58
12158,516.51
6007,1281.85
15547,321.99
12515,2436.0
14033,435.72
297,684.6
18733,401.8
6162,189.0
13574,735.73
